Name,Item type,Armor value,Set
The Helm of Command,Legendary Helm,360–397,None
Sage's Orbit,Set Helm,807–917,Sage's Plight
The Helm of Rule,Legendary Helm,660–759,None
Accursed Visage,Set Helm,660–759,Unhallowed Essence
Arachyr's Visage,Set Helm,660–759,Spirit of Arachyr
Aughild's Spike,Set Helm,660–759,Aughild's Authority
Cain's Insight,Set Helm,660–759,Cain's Destiny
Crown of the Invoker,Set Helm,660–759,Thorns of the Invoker
Crown of the Light,Set Helm,660–759,Seeker of the Light
Eyes of the Earth,Set Helm,660–759,Might of the Earth
Firebird's Plume,Set Helm,660–759,Firebird's Finery
Guardian's Gaze,Set Helm,660–759,Guardian's Jeopardy
Helltooth Mask,Set Helm,660–759,Helltooth Harness
Helm of Akkhan,Set Helm,660–759,Armor of Akkhan
Helm of the Wastes,Set Helm,660–759,Wrath of the Wastes
Inarius's Understanding,Set Helm,660–759,Grace of Inarius
Jade Harvester's Wisdom,Set Helm,660–759,Raiment of the Jade Harvester
Marauder's Visage,Set Helm,660–759,Embodiment of the Marauder
Mask of the Searing Sky,Set Helm,660–759,Raiment of a Thousand Storms
Pestilence Mask,Set Helm,660–759,Pestilence Master's Shroud
Raekor's Will,Set Helm,660–759,The Legacy of Raekor
Rathma's Skull Helm,Set Helm,660–759,Bones of Rathma
Roland's Visage,Set Helm,660–759,Roland's Legacy
Sage's Apogee,Set Helm,660–759,Sage's Journey
Shrouded Mask,Set Helm,660–759,Delsere's Magnum Opus
Sunwuko's Crown,Set Helm,660–759,Monkey King's Garb
The Shadow's Mask,Set Helm,660–759,The Shadow’s Mantle
Trag'Oul's Guise,Set Helm,660–759,Trag'Oul's Avatar
Uliana's Spirit,Set Helm,660–759,Uliana's Stratagem
Vyr's Sightless Skull,Set Helm,660–759,Vyr's Amazing Arcana
Pox Faulds,Legendary Pants,33–38,None
Death's Bargain,Legendary Pants,33–38,None
Golemskin Breeches,Legendary Pants,63–77,None
Cain's Robes,Set Pants,63–77,Cain's Fate
Hammer Jammers,Legendary Pants,162–191,None
Captain Crimson's Bowsprit,Set Pants,102–131,Captain Crimson's Finery
Hexing Pants of Mr. Yan,Legendary Pants,102–131,None
Defiler Cuisses,Legendary Pants,162–191,None
Swamp Land Waders,Legendary Pants,217–246,None
Asheara's Gait,Set Pants,217–246,Asheara's Uniform
Depth Diggers,Legendary Pants,397–471,None
Blackthorne's Jousting Mail,Set Pants,397–471,Blackthorne's Battlegear
Immortal King's Stature,Set Pants,397–471,Immortal King's Call
Inna's Temperance,Set Pants,397–471,Inna's Mantra
Natalya's Leggings,Set Pants,397–471,Natalya's Vengeance
Tal Rasha's Stride,Set Pants,397–471,Tal Rasha's Elements
Zunimassa's Cloth,Set Pants,397–471,Zunimassa's Haunt
Gehennas,Legendary Pants,732–805,None
Demon's Scale,Set Pants,397–471,Demon's Skin
Skelon's Deceit,Legendary Pants,660–759,None
Arachyr's Legs,Set Pants,660–759,Spirit of Arachyr
Asheara's Pace,Set Pants,660–759,Asheara's Vestments
Cain's Habit,Set Pants,660–759,Cain's Destiny
Captain Crimson's Thrust,Set Pants,660–759,Captain Crimson's Trimmings
Cuisses of Akkhan,Set Pants,660–759,Armor of Akkhan
Demon's Plate,Set Pants,660–759,Demon's Hide
Firebird's Down,Set Pants,660–759,Firebird's Finery
Helltooth Leg Guards,Set Pants,660–759,Helltooth Harness
Inarius's Reticence,Set Pants,660–759,Grace of Inarius
Jade Harvester's Courage,Set Pants,660–759,Raiment of the Jade Harvester
Leg Guards of Mystery,Set Pants,660–759,Delsere's Magnum Opus
Marauder's Encasement,Set Pants,660–759,Embodiment of the Marauder
Pestilence Incantations,Set Pants,660–759,Pestilence Master's Shroud
Raekor's Breeches,Set Pants,660–759,The Legacy of Raekor
Rathma's Skeletal Legplates,Set Pants,660–759,Bones of Rathma
Renewal of the Invoker,Set Pants,660–759,Thorns of the Invoker
Roland's Determination,Set Pants,660–759,Roland's Legacy
Scales of the Dancing Serpent,Set Pants,660–759,Raiment of a Thousand Storms
Sunwuko's Leggings,Set Pants,660–759,Monkey King's Garb
Tasset of the Wastes,Set Pants,660–759,Wrath of the Wastes
The Shadow's Coil,Set Pants,660–759,The Shadow’s Mantle
Towers of the Light,Set Pants,660–759,Seeker of the Light
Trag'Oul's Hide,Set Pants,660–759,Trag'Oul's Avatar
Uliana's Burden,Set Pants,660–759,Uliana's Stratagem
Unholy Plates,Set Pants,660–759,Unhallowed Essence
Vyr's Fantastic Finery,Set Pants,660–759,Vyr's Amazing Arcana
Weight of the Earth,Set Pants,660–759,Might of the Earth
Saffron Wrap,Legendary Belt,108–127,None
Goldwrap,Legendary Belt,88–107,None
Vigilante Belt,Legendary Belt,24–28,None
Insatiable Belt,Legendary Belt,24–28,None
Binding of the Lost,Legendary Belt,34–43,None
The Shame of Delsere,Legendary Belt,34–43,None
Kyoshiro's Soul,Legendary Belt,44–53,None
Dayntee's Binding,Legendary Belt,44–53,None
Sacred Harness,Legendary Belt,44–53,None
Quick Draw Belt,Legendary Belt,54–67,None
Bakuli Jungle Wraps,Legendary Belt,112–132,None
String of Ears,Legendary Belt,145–164,None
Fazula's Improbable Chain,Legendary Belt,68–87,None
Hergbrash's Binding,Legendary Belt,68–87,None
Captain Crimson's Satin Sash,Set Belt,68–87,Captain Crimson's Finery
Belt of Transcendence,Legendary Belt,68–87,None
Blessed of Haull,Legendary Belt,68–87,None
Chain of Shadows,Legendary Belt,68–87,None
Cord of the Sherma,Legendary Belt,68–87,None
Crashing Rain,Legendary Belt,68–87,None
Harrington Waistguard,Legendary Belt,68–87,None
Haunting Girdle,Legendary Belt,68–87,None
Hwoj Wrap,Legendary Belt,68–87,None
Omnislash,Legendary Belt,68–87,None
Omryn's Chain,Legendary Belt,68–87,None
Razor Strop,Legendary Belt,68–87,None
Sash of Knives,Legendary Belt,68–87,None
Sebor's Nightmare,Legendary Belt,68–87,None
Angel Hair Braid,Legendary Belt,165–179,None
Thundergod's Vigor,Legendary Belt,226–252,None
Guardian's Sheath,Set Belt,326–354,Guardian's Contingency
Belt of the Trove,Legendary Belt,286–318,None
The Witching Hour,Legendary Belt,265–314,None
Blackthorne's Notched Belt,Set Belt,265–314,Blackthorne's Battlegear
Inna's Favor,Set Belt,265–314,Inna's Mantra
Tal Rasha's Brace,Set Belt,265–314,Tal Rasha's Elements
Demon's Lock,Set Belt,265–314,Demon's Skin
Jang's Envelopment,Legendary Belt,265–314,None
Fleeting Strap,Legendary Belt,440–506,None
Hunter's Wrath,Legendary Belt,440–506,None
Khassett's Cord of Righteousness,Legendary Belt,440–506,None
Zoey's Secret,Legendary Belt,440–506,None
Captain Crimson's Silk Girdle,Set Belt,440–506,Captain Crimson's Trimmings
Demon's Restraint,Set Belt,440–506,Demon's Hide
Guardian's Case,Set Belt,440–506,Guardian's Jeopardy
Krelm's Buff Belt,Set Belt,440–506,Krelm’s Buff Bulwark
Crown of the Primus,Legendary Wizard Hat,217–254,None
The Swami,Legendary Wizard Hat,150–185,None
Dark Mage's Shade,Legendary Wizard Hat,285–322,None
Archmage's Vicalyke,Legendary Wizard Hat,102–117,None
The Magistrate,Legendary Wizard Hat,102–117,None
Velvet Camaral,Legendary Wizard Hat,102–117,None
Storm Crow,Legendary Wizard Hat,360–472,None
Ashnagarr's Blood Bracer,Legendary Bracers,16–19,None
Cesar's Memento,Legendary Bracers,16–19,None
Gungdo Gear,Legendary Bracers,41–48,None
Bracers of Destruction,Legendary Bracers,25–32,None
Bracers of the First Men,Legendary Bracers,25–32,None
Gabriel's Vambraces,Legendary Bracers,25–32,None
Pinto's Pride,Legendary Bracers,25–32,None
Sanguinary Vambraces,Legendary Bracers,25–32,None
Wraps of Clarity,Legendary Bracers,25–32,None
Bindings of the Lesser Gods,Legendary Bracers,25–32,None
Akkhan's Manacles,Legendary Bracers,33–40,None
Jeram's Bracers,Legendary Bracers,50–62,None
Bracer of Fury,Legendary Bracers,50–62,None
Vambraces of Sescheron,Legendary Bracers,50–62,None
Ancient Parthan Defenders,Legendary Bracers,63–75,None
Custerian Wristguards,Legendary Bracers,63–75,None
Nemesis Bracers,Legendary Bracers,63–75,None
Warzechian Armguards,Legendary Bracers,63–75,None
Aughild's Ultimatum,Set Bracers,175–247,Aughild's Victory
Promise of Glory,Legendary Bracers,158–178,None
Guardian's Deflector,Set Bracers,137–149,Guardian's Contingency
Lacuni Prowlers,Legendary Bracers,220–261,None
Strongarm Bracers,Legendary Bracers,200–220,None
Wondrous Deflectors,Legendary Bracers,220–261,None
Demon's Revenge,Set Bracers,220–261,Demon's Skin
Coils of the First Spider,Legendary Bracers,366–421,None
Drakon's Lesson,Legendary Bracers,366–421,None
Kethryes' Splint,Legendary Bracers,366–421,None
Lakumba's Ornament,Legendary Bracers,366–421,None
Ranslor's Folly,Legendary Bracers,366–421,None
Reaper's Wraps,Legendary Bracers,366–421,None
Skular's Salvation,Legendary Bracers,366–421,None
Spirit Guards,Legendary Bracers,366–421,None
Trag'Oul Coils,Legendary Bracers,366–421,None
Aughild's Search,Set Bracers,366–421,Aughild's Authority
Demon's Animus,Set Bracers,366–421,Demon's Hide
Guardian's Aversion,Set Bracers,366–421,Guardian's Jeopardy
Krelm's Buff Bracers,Set Bracers,366–421,Krelm’s Buff Bulwark
Shackles of the Invoker,Set Bracers,366–421,Thorns of the Invoker
See No Evil,Legendary Spirit Stone,36–41,None
Gyana Na Kashu,Legendary Spirit Stone,60–80,None
Erlang Shen,Legendary Spirit Stone,186–224,None
The Mind's Eye,Legendary Spirit Stone,126–149,None
Eye of Peshkov,Legendary Spirit Stone,102–117,None
Kekegi's Unbreakable Spirit,Legendary Spirit Stone,102–117,None
The Laws of Seph,Legendary Spirit Stone,102–117,None
Bezoar Stone,Legendary Spirit Stone,225–254,None
The Eye of the Storm,Legendary Spirit Stone,255–284,None
Madstone,Legendary Spirit Stone,360–472,None
Tzo Krin's Gaze,Legendary Spirit Stone,322–359,None
Inna's Radiance,Set Spirit Stone,360–472,Inna's Mantra
Homing Pads,Legendary Shoulders,144–164,None
Pauldrons of the Skeleton King,Legendary Shoulders,89–104,None
Razeth's Volition,Legendary Shoulders,58–68,None
Born's Impunity,Set Shoulders,101–116,Born's Defiance
Death Watch Mantle,Legendary Shoulders,240–252,None
Corpsewhisper Pauldrons,Legendary Shoulders,80–100,None
Fury of the Ancients,Legendary Shoulders,101–121,None
Lefebvre's Soliloquy,Legendary Shoulders,101–121,None
Mantle of Channeling,Legendary Shoulders,101–121,None
Spaulders of Zakara,Legendary Shoulders,101–121,None
Aughild's Reign,Set Shoulders,229–309,Aughild's Victory
Asheara's Guard,Set Shoulders,193–219,Asheara's Uniform
Vile Ward,Legendary Shoulders,353–419,None
Seven Sins,Legendary Shoulders,286–318,None
Demon's Flight,Set Shoulders,353–419,Demon's Skin
Corruption,Legendary Shoulders,586–674,None
Arachyr's Mantle,Set Shoulders,586–674,Spirit of Arachyr
Asheara's Custodian,Set Shoulders,586–674,Asheara's Vestments
Aughild's Power,Set Shoulders,586–674,Aughild's Authority
Born's Privilege,Set Shoulders,586–674,Born's Command
Burden of the Invoker,Set Shoulders,586–674,Thorns of the Invoker
Dashing Pauldrons of Despair,Set Shoulders,959–1071,Delsere's Magnum Opus
Demon's Aileron,Set Shoulders,586–674,Demon's Hide
Firebird's Pinions,Set Shoulders,586–674,Firebird's Finery
Helltooth Mantle,Set Shoulders,586–674,Helltooth Harness
Inarius's Martyrdom,Set Shoulders,586–674,Grace of Inarius
Jade Harvester's Joy,Set Shoulders,586–674,Raiment of the Jade Harvester
Mantle of the Upside-Down Sinners,Set Shoulders,586–674,Raiment of a Thousand Storms
Marauder's Spines,Set Shoulders,586–674,Embodiment of the Marauder
Mountain of the Light,Set Shoulders,586–674,Seeker of the Light
Pauldrons of Akkhan,Set Shoulders,586–674,Armor of Akkhan
Pauldrons of the Wastes,Set Shoulders,586–674,Wrath of the Wastes
Pestilence Defense,Set Shoulders,586–674,Pestilence Master's Shroud
Raekor's Burden,Set Shoulders,586–674,The Legacy of Raekor
Rathma's Spikes,Set Shoulders,586–674,Bones of Rathma
Roland's Mantle,Set Shoulders,586–674,Roland's Legacy
Spires of the Earth,Set Shoulders,586–674,Might of the Earth
Sunwuko's Balance,Set Shoulders,586–674,Monkey King's Garb
The Shadow's Burden,Set Shoulders,586–674,The Shadow’s Mantle
Trag'Oul's Heart,Set Shoulders,586–674,Trag'Oul's Avatar
Uliana's Strength,Set Shoulders,586–674,Uliana's Stratagem
Unsanctified Shoulders,Set Shoulders,586–674,Unhallowed Essence
Vyr's Proud Pauldrons,Set Shoulders,586–674,Vyr's Amazing Arcana
Girdle of Giants,Legendary Mighty Belt,53–61,None
The Undisputed Champion,Legendary Mighty Belt,74–85,None
Pride of Cassius,Legendary Mighty Belt,165–199,None
Chilanik's Chain,Legendary Mighty Belt,90–104,None
Lamentation,Legendary Mighty Belt,320–419,None
Immortal King's Tribal Binding,Set Mighty Belt,320–419,Immortal King's Call
Dread Iron,Legendary Mighty Belt,286–318,None
Split Tusk,Legendary Voodoo Mask,36–41,None
Quetzalcoatl,Legendary Voodoo Mask,84–97,None
Carnevil,Legendary Voodoo Mask,102–117,None
Mask of Jeram,Legendary Voodoo Mask,102–117,None
The Grin Reaper,Legendary Voodoo Mask,255–284,None
Tiklandian Visage,Legendary Voodoo Mask,360–472,None
Visage of Giyua,Legendary Voodoo Mask,360–472,None
Zunimassa's Vision,Set Voodoo Mask,360–472,Zunimassa's Haunt
Lut Socks,Legendary Boots,44–57,None
Rivera Dancers,Legendary Boots,130–148,None
The Crudest Boots,Legendary Boots,30–35,None
Boots of Disregard,Legendary Boots,61–71,None
Illusory Boots,Legendary Boots,30–35,None
Cain's Sandals,Set Boots,58–66,Cain's Fate
Captain Crimson's Whalers,Set Boots,67–82,Captain Crimson's Finery
Irontoe Mudsputters,Legendary Boots,84–106,None
Bryner's Journey,Legendary Boots,84–106,None
Fire Walkers,Legendary Boots,280–308,None
Lost Boys,Legendary Boots,192–209,None
Steuart's Greaves,Legendary Boots,169–191,None
Asheara's Tracks,Set Boots,169–191,Asheara's Uniform
Ice Climbers,Legendary Boots,309–366,None
Nilfur's Boast,Legendary Boots,309–366,None
Blackthorne's Spurs,Set Boots,309–366,Blackthorne's Battlegear
Immortal King's Stride,Set Boots,309–366,Immortal King's Call
Inna's Sandals,Set Boots,309–366,Inna's Mantra
Natalya's Bloody Footprints,Set Boots,309–366,Natalya's Vengeance
Zunimassa's Trail,Set Boots,309–366,Zunimassa's Haunt
Sage's Journey,Set Boots,583–664,Sage's Plight
Board Walkers,Legendary Boots,513–590,None
Arachyr's Stride,Set Boots,513–590,Spirit of Arachyr
Asheara's Finders,Set Boots,513–590,Asheara's Vestments
Cain's Travelers,Set Boots,513–590,Cain's Destiny
Captain Crimson's Waders,Set Boots,513–590,Captain Crimson's Trimmings
Eight-Demon Boots,Set Boots,513–590,Raiment of a Thousand Storms
Firebird's Tarsi,Set Boots,513–590,Firebird's Finery
Foundation of the Earth,Set Boots,513–590,Might of the Earth
Foundation of the Light,Set Boots,513–590,Seeker of the Light
Hell Walkers,Set Boots,513–590,Unhallowed Essence
Helltooth Greaves,Set Boots,513–590,Helltooth Harness
Inarius's Perseverance,Set Boots,513–590,Grace of Inarius
Jade Harvester's Swiftness,Set Boots,513–590,Raiment of the Jade Harvester
Marauder's Treads,Set Boots,513–590,Embodiment of the Marauder
Pestilence Battle Boots,Set Boots,513–590,Pestilence Master's Shroud
Raekor's Striders,Set Boots,513–590,The Legacy of Raekor
Rathma's Ossified Sabatons,Set Boots,513–590,Bones of Rathma
Roland's Stride,Set Boots,513–590,Roland's Legacy
Sabaton of the Wastes,Set Boots,513–590,Wrath of the Wastes
Sabatons of Akkhan,Set Boots,513–590,Armor of Akkhan
Sage's Passage,Set Boots,513–590,Sage's Journey
Striders of Destiny,Set Boots,513–590,Delsere's Magnum Opus
The Shadow's Heels,Set Boots,513–590,The Shadow’s Mantle
Trag'Oul's Stalwart Greaves,Set Boots,513–590,Trag'Oul's Avatar
Uliana's Destiny,Set Boots,513–590,Uliana's Stratagem
Vyr's Swaggering Stance,Set Boots,513–590,Vyr's Amazing Arcana
Zeal of the Invoker,Set Boots,513–590,Thorns of the Invoker
Cloak of Deception,Legendary Cloak,36–41,None
Beckon Sail,Legendary Cloak,217–254,None
Blackfeather,Legendary Cloak,102–117,None
Cape of the Dark Night,Legendary Cloak,660–759,None
The Cloak of the Garwulf,Legendary Cloak,360–472,None
Natalya's Embrace,Set Cloak,360–472,Natalya's Vengeance
Cage of the Hellborn,Set Cloak,660–759,Unhallowed Essence
Heart of Iron,Legendary Chest Armor,87–107,None
Aquila Cuirass,Legendary Chest Armor,69–86,None
Born's Heart of Steel,Set Chest Armor,133–158,Born's Defiance
Chaingmail,Legendary Chest Armor,138–167,None
Cindercoat,Legendary Chest Armor,285–322,None
Shi Mizu's Haori,Legendary Chest Armor,108–137,None
Aughild's Dominion,Set Chest Armor,295–408,Aughild's Victory
Goldskin,Legendary Chest Armor,217–246,None
Tyrael's Might,Legendary Chest Armor,397–471,None
Blackthorne's Surcoat,Set Chest Armor,397–471,Blackthorne's Battlegear
Immortal King's Eternal Reign,Set Chest Armor,397–471,Immortal King's Call
Inna's Vast Expanse,Set Chest Armor,397–471,Inna's Mantra
Tal Rasha's Relentless Pursuit,Set Chest Armor,397–471,Tal Rasha's Elements
Zunimassa's Marrow,Set Chest Armor,397–471,Zunimassa's Haunt
Robes of the Rydraelm,Legendary Chest Armor,322–359,None
Demon's Heart,Set Chest Armor,397–471,Demon's Skin
Bloodsong Mail,Legendary Chest Armor,472–659,None
Armor of the Kind Regent,Legendary Chest Armor,660–759,None
Mantle of the Rydraelm,Legendary Chest Armor,660–759,None
Requiem Cereplate,Legendary Chest Armor,660–759,None
Arachyr's Carapace,Set Chest Armor,660–759,Spirit of Arachyr
Aughild's Rule,Set Chest Armor,660–759,Aughild's Authority
Born's Frozen Soul,Set Chest Armor,660–759,Born's Command
Breastplate of Akkhan,Set Chest Armor,660–759,Armor of Akkhan
Cuirass of the Wastes,Set Chest Armor,660–759,Wrath of the Wastes
Demon's Marrow,Set Chest Armor,660–759,Demon's Hide
Firebird's Breast,Set Chest Armor,660–759,Firebird's Finery
Harness of Truth,Set Chest Armor,660–759,Delsere's Magnum Opus
Heart of the Crashing Wave,Set Chest Armor,660–759,Raiment of a Thousand Storms
Heart of the Light,Set Chest Armor,660–759,Seeker of the Light
Helltooth Tunic,Set Chest Armor,660–759,Helltooth Harness
Inarius's Conviction,Set Chest Armor,660–759,Grace of Inarius
Jade Harvester's Peace,Set Chest Armor,660–759,Raiment of the Jade Harvester
Marauder's Carapace,Set Chest Armor,660–759,Embodiment of the Marauder
Pestilence Robe,Set Chest Armor,660–759,Pestilence Master's Shroud
Raekor's Heart,Set Chest Armor,660–759,The Legacy of Raekor
Rathma's Ribcage Plate,Set Chest Armor,660–759,Bones of Rathma
Roland's Bearing,Set Chest Armor,660–759,Roland's Legacy
Spirit of the Earth,Set Chest Armor,660–759,Might of the Earth
Sunwuko's Soul,Set Chest Armor,660–759,Monkey King's Garb
The Shadow's Bane,Set Chest Armor,660–759,The Shadow’s Mantle
Trag'Oul's Scales,Set Chest Armor,660–759,Trag'Oul's Avatar
Uliana's Heart,Set Chest Armor,660–759,Uliana's Stratagem
Vyr's Astonishing Aura,Set Chest Armor,660–759,Vyr's Amazing Arcana
